CVE-2018-5089,cwe119,instanceof
CVE-2018-5008,cwe125,instanceof
CVE-2018-5007,cwe704,instanceof
CVE-2018-5002,cwe119,instanceof
CVE-2018-5001,cwe125,instanceof
CVE-2018-5000,cwe190,instanceof
CVE-2018-4945,cwe704,instanceof
CVE-2018-4944,cwe704,instanceof
CVE-2018-4878,cwe416,instanceof
CVE-2018-4877,cwe416,instanceof
CVE-2018-4871,cwe125,instanceof
CVE-2018-4843,cwe20,instanceof
CVE-2018-4233,cwe119,instanceof
CVE-2018-4222,cwe125,instanceof
CVE-2018-4218,cwe119,instanceof
CVE-2018-4200,cwe416,instanceof
CVE-2018-4199,cwe119,instanceof
CVE-2018-4146,cwe119,instanceof
CVE-2018-4133,cwe79,instanceof
CVE-2018-4096,cwe119,instanceof
CVE-2018-4088,cwe119,instanceof
CVE-2018-3839,cwe787,instanceof
CVE-2018-3838,cwe125,instanceof
CVE-2018-3837,cwe125,instanceof
CVE-2018-3836,cwe78,instanceof
CVE-2018-3760,cwe200,instanceof
CVE-2018-3710,cwe22,instanceof
CVE-2018-2814,cwe284,instanceof
CVE-2018-2813,cwe200,instanceof
CVE-2018-2812,cwe284,instanceof
CVE-2018-2811,cwe284,instanceof
CVE-2018-2800,cwe284,instanceof
CVE-2018-2794,cwe284,instanceof
CVE-2018-2790,cwe284,instanceof
CVE-2018-2787,cwe284,instanceof
CVE-2018-2786,cwe284,instanceof
CVE-2018-2783,cwe284,instanceof
CVE-2018-2773,cwe284,instanceof
CVE-2018-2755,cwe284,instanceof
CVE-2018-1312,cwe287,instanceof
CVE-2018-1308,cwe611,instanceof
CVE-2018-1305,cwe284,instanceof
CVE-2018-1303,cwe125,instanceof
CVE-2018-1302,cwe476,instanceof
CVE-2018-1301,cwe119,instanceof
CVE-2018-1283,cwe20,instanceof
CVE-2018-1152,cwe369,instanceof
CVE-2018-1130,cwe476,instanceof
CVE-2018-1129,cwe287,instanceof
CVE-2018-1128,cwe287,instanceof
CVE-2018-1126,cwe190,instanceof
CVE-2018-1125,cwe119,instanceof
CVE-2018-1124,cwe190,instanceof
CVE-2018-1123,cwe119,instanceof
CVE-2018-1120,cwe119,instanceof
CVE-2018-1118,cwe200,instanceof
CVE-2018-1116,cwe200,instanceof
CVE-2018-1111,cwe77,instanceof
CVE-2018-1106,cwe287,instanceof
CVE-2018-1095,cwe476,instanceof
CVE-2018-1094,cwe476,instanceof
CVE-2018-1093,cwe125,instanceof
CVE-2018-1092,cwe476,instanceof
CVE-2018-1091,cwe119,instanceof
CVE-2018-1089,cwe20,instanceof
CVE-2018-1086,cwe200,instanceof
CVE-2018-1084,cwe190,instanceof
CVE-2018-1083,cwe119,instanceof
CVE-2018-1068,cwe787,instanceof
CVE-2018-1066,cwe476,instanceof
CVE-2018-1065,cwe476,instanceof
CVE-2018-1064,cwe400,instanceof
CVE-2018-1063,cwe59,instanceof
CVE-2018-1059,cwe200,instanceof
CVE-2018-1056,cwe125,instanceof
CVE-2018-1054,cwe125,instanceof
CVE-2018-1050,cwe20,instanceof
CVE-2018-1049,cwe362,instanceof
CVE-2018-0739,cwe400,instanceof
CVE-2018-0618,cwe79,instanceof
CVE-2018-0500,cwe119,instanceof
CVE-2018-0499,cwe79,instanceof
CVE-2018-0495,cwe200,instanceof
CVE-2018-0494,cwe20,instanceof
CVE-2018-0493,cwe416,instanceof
CVE-2018-0492,cwe362,instanceof
CVE-2018-0489,cwe347,instanceof
CVE-2018-0486,cwe347,instanceof
CVE-2018-0361,cwe20,instanceof
CVE-2018-0360,cwe190,instanceof
CVE-2018-0202,cwe125,instanceof
CVE-2017-1000472,cwe22,instanceof
CVE-2017-1000421,cwe416,instanceof
CVE-2017-1000410,cwe200,instanceof
CVE-2017-1000407,cwe754,instanceof
CVE-2017-1000405,cwe362,instanceof
CVE-2017-1000380,cwe200,instanceof
CVE-2017-1000377,cwe119,instanceof
CVE-2017-1000376,cwe119,instanceof
CVE-2017-1000366,cwe119,instanceof
CVE-2017-1000364,cwe119,instanceof
CVE-2017-1000257,cwe119,instanceof
CVE-2017-1000255,cwe787,instanceof
CVE-2017-1000253,cwe119,instanceof
CVE-2017-1000252,cwe20,instanceof
CVE-2017-1000251,cwe119,instanceof
CVE-2017-1000112,cwe362,instanceof
CVE-2017-18273,cwe400,instanceof
CVE-2017-18271,cwe400,instanceof
CVE-2017-18266,cwe74,instanceof
CVE-2017-18257,cwe190,instanceof
CVE-2017-18255,cwe190,instanceof
CVE-2017-18249,cwe362,instanceof
CVE-2017-18241,cwe476,instanceof
CVE-2017-18234,cwe416,instanceof
CVE-2017-18233,cwe190,instanceof
CVE-2017-18224,cwe362,instanceof
CVE-2017-18222,cwe119,instanceof
CVE-2017-18221,cwe20,instanceof
CVE-2017-18218,cwe416,instanceof
CVE-2017-18216,cwe476,instanceof
CVE-2017-18203,cwe362,instanceof
CVE-2017-18202,cwe416,instanceof
CVE-2017-18200,cwe20,instanceof
CVE-2017-18193,cwe119,instanceof
CVE-2017-18174,cwe415,instanceof
CVE-2017-18123,cwe20,instanceof
CVE-2017-18122,cwe347,instanceof
CVE-2017-18121,cwe79,instanceof
CVE-2017-18079,cwe476,instanceof
CVE-2017-18076,cwe284,instanceof
CVE-2017-18017,cwe416,instanceof
CVE-2017-17975,cwe416,instanceof
CVE-2017-17969,cwe787,instanceof
CVE-2017-17864,cwe200,instanceof
CVE-2017-17863,cwe190,instanceof
CVE-2017-17862,cwe20,instanceof
CVE-2017-17857,cwe119,instanceof
CVE-2017-17856,cwe119,instanceof
CVE-2017-17855,cwe119,instanceof
CVE-2017-17854,cwe190,instanceof
CVE-2017-17853,cwe119,instanceof
CVE-2017-17852,cwe119,instanceof
CVE-2017-17848,cwe347,instanceof
CVE-2017-17847,cwe347,instanceof
CVE-2017-17846,cwe20,instanceof
CVE-2017-17845,cwe338,instanceof
CVE-2017-17844,cwe200,instanceof
CVE-2017-17833,cwe119,instanceof
CVE-2017-17807,cwe284,instanceof
CVE-2017-17806,cwe119,instanceof
CVE-2017-17805,cwe20,instanceof
CVE-2017-17789,cwe119,instanceof
CVE-2017-17788,cwe125,instanceof
CVE-2017-17787,cwe125,instanceof
CVE-2017-17786,cwe125,instanceof
CVE-2017-17785,cwe119,instanceof
CVE-2017-17784,cwe125,instanceof
CVE-2017-17742,cwe113,instanceof
CVE-2017-17741,cwe125,instanceof
CVE-2017-17712,cwe362,instanceof
CVE-2017-17558,cwe787,instanceof
CVE-2017-17527,cwe74,instanceof
CVE-2017-17515,cwe74,instanceof
CVE-2017-17514,cwe74,instanceof
CVE-2017-17485,cwe502,instanceof
CVE-2017-17449,cwe200,instanceof
CVE-2017-17439,cwe476,instanceof
CVE-2017-17434,cwe284,instanceof
CVE-2017-17433,cwe284,instanceof
CVE-2017-17432,cwe191,instanceof
CVE-2017-17085,cwe754,instanceof
CVE-2017-17084,cwe754,instanceof
CVE-2017-17083,cwe754,instanceof
CVE-2017-17053,cwe416,instanceof
CVE-2017-17052,cwe416,instanceof
CVE-2017-16996,cwe119,instanceof
CVE-2017-16995,cwe119,instanceof
CVE-2017-16994,cwe200,instanceof
CVE-2017-16944,cwe400,instanceof
CVE-2017-16943,cwe416,instanceof
CVE-2017-16927,cwe20,instanceof
CVE-2017-16921,cwe77,instanceof
CVE-2017-16914,cwe476,instanceof
CVE-2017-16913,cwe119,instanceof
CVE-2017-16912,cwe125,instanceof
CVE-2017-16911,cwe200,instanceof
CVE-2017-16899,cwe129,instanceof
CVE-2017-16854,cwe200,instanceof
CVE-2017-16853,cwe347,instanceof
CVE-2017-16852,cwe347,instanceof
CVE-2017-16840,cwe125,instanceof
CVE-2017-16664,cwe94,instanceof
CVE-2017-16650,cwe369,instanceof
CVE-2017-16649,cwe369,instanceof
CVE-2017-16648,cwe416,instanceof
CVE-2017-16647,cwe476,instanceof
CVE-2017-16646,cwe476,instanceof
CVE-2017-16645,cwe125,instanceof
CVE-2017-16643,cwe125,instanceof
CVE-2017-16613,cwe287,instanceof
CVE-2017-16612,cwe190,instanceof
CVE-2017-16538,cwe20,instanceof
CVE-2017-16537,cwe476,instanceof
CVE-2017-16536,cwe476,instanceof
CVE-2017-16535,cwe125,instanceof
CVE-2017-16534,cwe119,instanceof
CVE-2017-16533,cwe125,instanceof
CVE-2017-16532,cwe476,instanceof
CVE-2017-16531,cwe119,instanceof
CVE-2017-16530,cwe125,instanceof
CVE-2017-16529,cwe125,instanceof
CVE-2017-16528,cwe416,instanceof
CVE-2017-16527,cwe416,instanceof
CVE-2017-16526,cwe119,instanceof
CVE-2017-16525,cwe416,instanceof
CVE-2017-16227,cwe20,instanceof
CVE-2017-15955,cwe476,instanceof
CVE-2017-15954,cwe119,instanceof
CVE-2017-15953,cwe119,instanceof
CVE-2017-15951,cwe20,instanceof
CVE-2017-15924,cwe77,instanceof
CVE-2017-15715,cwe20,instanceof
CVE-2017-15710,cwe787,instanceof
CVE-2017-15698,cwe295,instanceof
CVE-2017-15649,cwe362,instanceof
CVE-2017-15537,cwe200,instanceof
CVE-2017-15395,cwe416,instanceof
CVE-2017-15394,cwe20,instanceof
CVE-2017-15392,cwe20,instanceof
CVE-2017-15391,cwe284,instanceof
CVE-2017-15390,cwe20,instanceof
CVE-2017-15389,cwe20,instanceof
CVE-2017-15388,cwe125,instanceof
CVE-2017-15386,cwe20,instanceof
CVE-2017-15306,cwe476,instanceof
CVE-2017-15299,cwe476,instanceof
CVE-2017-15275,cwe119,instanceof
CVE-2017-15274,cwe476,instanceof
CVE-2017-15265,cwe416,instanceof
CVE-2017-15134,cwe119,instanceof
CVE-2017-15129,cwe416,instanceof
CVE-2017-15128,cwe119,instanceof
CVE-2017-15126,cwe416,instanceof
CVE-2017-15121,cwe20,instanceof
CVE-2017-15116,cwe476,instanceof
CVE-2017-15115,cwe416,instanceof
CVE-2017-15105,cwe20,instanceof
CVE-2017-15104,cwe200,instanceof
CVE-2017-15103,cwe20,instanceof
CVE-2017-15102,cwe476,instanceof
CVE-2017-15099,cwe200,instanceof
CVE-2017-15098,cwe200,instanceof
CVE-2017-15095,cwe502,instanceof
CVE-2017-14991,cwe200,instanceof
CVE-2017-14954,cwe200,instanceof
CVE-2017-14867,cwe20,instanceof
CVE-2017-14804,cwe20,instanceof
CVE-2017-14798,cwe362,instanceof
CVE-2017-14746,cwe416,instanceof
CVE-2017-14497,cwe119,instanceof
CVE-2017-14496,cwe191,instanceof
CVE-2017-14494,cwe200,instanceof
CVE-2017-14493,cwe119,instanceof
CVE-2017-14492,cwe119,instanceof
CVE-2017-14491,cwe119,instanceof
CVE-2017-14489,cwe20,instanceof
CVE-2017-14482,cwe77,instanceof
CVE-2017-14461,cwe125,instanceof
CVE-2017-14450,cwe119,instanceof
CVE-2017-14449,cwe415,instanceof
CVE-2017-14448,cwe119,instanceof
CVE-2017-14442,cwe119,instanceof
CVE-2017-14441,cwe190,instanceof
CVE-2017-14440,cwe119,instanceof
CVE-2017-14340,cwe476,instanceof
CVE-2017-14180,cwe400,instanceof
CVE-2017-14179,cwe400,instanceof
CVE-2017-14177,cwe400,instanceof
CVE-2017-14176,cwe77,instanceof
CVE-2017-14156,cwe200,instanceof
CVE-2017-14140,cwe200,instanceof
CVE-2017-14106,cwe369,instanceof
CVE-2017-14051,cwe190,instanceof
CVE-2017-13885,cwe119,instanceof
CVE-2017-13884,cwe119,instanceof
CVE-2017-13723,cwe119,instanceof
CVE-2017-13715,cwe20,instanceof
CVE-2017-13704,cwe20,instanceof
CVE-2017-13695,cwe200,instanceof
CVE-2017-13694,cwe200,instanceof
CVE-2017-13693,cwe200,instanceof
CVE-2017-13686,cwe476,instanceof
CVE-2017-13305,cwe200,instanceof
CVE-2017-13090,cwe119,instanceof
CVE-2017-13089,cwe119,instanceof
CVE-2017-12904,cwe943,instanceof
CVE-2017-12865,cwe119,instanceof
CVE-2017-12836,cwe77,instanceof
CVE-2017-12762,cwe119,instanceof
CVE-2017-12608,cwe787,instanceof
CVE-2017-12607,cwe787,instanceof
CVE-2017-12380,cwe476,instanceof
CVE-2017-12379,cwe119,instanceof
CVE-2017-12378,cwe119,instanceof
CVE-2017-12377,cwe119,instanceof
CVE-2017-12376,cwe119,instanceof
CVE-2017-12375,cwe119,instanceof
CVE-2017-12374,cwe416,instanceof
CVE-2017-12197,cwe20,instanceof
CVE-2017-12193,cwe476,instanceof
CVE-2017-12192,cwe476,instanceof
CVE-2017-12190,cwe119,instanceof
CVE-2017-12188,cwe22,instanceof
CVE-2017-12187,cwe20,instanceof
CVE-2017-12186,cwe20,instanceof
CVE-2017-12185,cwe20,instanceof
CVE-2017-12184,cwe20,instanceof
CVE-2017-12183,cwe20,instanceof
CVE-2017-12182,cwe20,instanceof
CVE-2017-12181,cwe20,instanceof
CVE-2017-12180,cwe20,instanceof
CVE-2017-12179,cwe190,instanceof
CVE-2017-12178,cwe20,instanceof
CVE-2017-12177,cwe190,instanceof
CVE-2017-12176,cwe20,instanceof
CVE-2017-12171,cwe20,instanceof
CVE-2017-12168,cwe20,instanceof
CVE-2017-12154,cwe284,instanceof
CVE-2017-12153,cwe476,instanceof
CVE-2017-12146,cwe362,instanceof
CVE-2017-12122,cwe119,instanceof
CVE-2017-11610,cwe284,instanceof
CVE-2017-11600,cwe125,instanceof
CVE-2017-11473,cwe119,instanceof
CVE-2017-11472,cwe284,instanceof
CVE-2017-11282,cwe119,instanceof
CVE-2017-11281,cwe119,instanceof
CVE-2017-11225,cwe416,instanceof
CVE-2017-11215,cwe416,instanceof
CVE-2017-11213,cwe125,instanceof
CVE-2017-11176,cwe416,instanceof
CVE-2017-10911,cwe200,instanceof
CVE-2017-10663,cwe129,instanceof
CVE-2017-10661,cwe416,instanceof
CVE-2017-9986,cwe125,instanceof
CVE-2017-9985,cwe125,instanceof
CVE-2017-9984,cwe125,instanceof
CVE-2017-9953,cwe416,instanceof
CVE-2017-9813,cwe79,instanceof
CVE-2017-9812,cwe200,instanceof
CVE-2017-9811,cwe20,instanceof
CVE-2017-9798,cwe416,instanceof
CVE-2017-9671,cwe119,instanceof
CVE-2017-9669,cwe119,instanceof
CVE-2017-9605,cwe200,instanceof
CVE-2017-9242,cwe20,instanceof
CVE-2017-9211,cwe476,instanceof
CVE-2017-9150,cwe200,instanceof
CVE-2017-9074,cwe125,instanceof
CVE-2017-8924,cwe191,instanceof
CVE-2017-8890,cwe415,instanceof
CVE-2017-8831,cwe125,instanceof
CVE-2017-8824,cwe416,instanceof
CVE-2017-8823,cwe416,instanceof
CVE-2017-8821,cwe119,instanceof
CVE-2017-8820,cwe476,instanceof
CVE-2017-8819,cwe284,instanceof
CVE-2017-8817,cwe125,instanceof
CVE-2017-8816,cwe190,instanceof
CVE-2017-8815,cwe20,instanceof
CVE-2017-8814,cwe20,instanceof
CVE-2017-8812,cwe284,instanceof
CVE-2017-8811,cwe20,instanceof
CVE-2017-8810,cwe200,instanceof
CVE-2017-8809,cwe74,instanceof
CVE-2017-8808,cwe79,instanceof
CVE-2017-8807,cwe119,instanceof
CVE-2017-8806,cwe59,instanceof
CVE-2017-8797,cwe129,instanceof
CVE-2017-8246,cwe416,instanceof
CVE-2017-8245,cwe119,instanceof
CVE-2017-8244,cwe119,instanceof
CVE-2017-8106,cwe476,instanceof
CVE-2017-8105,cwe787,instanceof
CVE-2017-8071,cwe404,instanceof
CVE-2017-8070,cwe119,instanceof
CVE-2017-8069,cwe119,instanceof
CVE-2017-8068,cwe119,instanceof
CVE-2017-8067,cwe119,instanceof
CVE-2017-8066,cwe119,instanceof
CVE-2017-8065,cwe119,instanceof
CVE-2017-8064,cwe119,instanceof
CVE-2017-8063,cwe119,instanceof
CVE-2017-8062,cwe119,instanceof
CVE-2017-8061,cwe119,instanceof
CVE-2017-7995,cwe200,instanceof
CVE-2017-7980,cwe119,instanceof
CVE-2017-7979,cwe20,instanceof
CVE-2017-7889,cwe284,instanceof
CVE-2017-7868,cwe787,instanceof
CVE-2017-7867,cwe787,instanceof
CVE-2017-7848,cwe74,instanceof
CVE-2017-7847,cwe200,instanceof
CVE-2017-7846,cwe74,instanceof
CVE-2017-7843,cwe200,instanceof
CVE-2017-7830,cwe284,instanceof
CVE-2017-7829,cwe20,instanceof
CVE-2017-7828,cwe416,instanceof
CVE-2017-7826,cwe119,instanceof
CVE-2017-7825,cwe20,instanceof
CVE-2017-7824,cwe119,instanceof
CVE-2017-7823,cwe79,instanceof
CVE-2017-7819,cwe416,instanceof
CVE-2017-7818,cwe416,instanceof
CVE-2017-7814,cwe20,instanceof
CVE-2017-7810,cwe119,instanceof
CVE-2017-7809,cwe416,instanceof
CVE-2017-7805,cwe416,instanceof
CVE-2017-7802,cwe416,instanceof
CVE-2017-7801,cwe416,instanceof
CVE-2017-7800,cwe416,instanceof
CVE-2017-7798,cwe94,instanceof
CVE-2017-7793,cwe416,instanceof
CVE-2017-7792,cwe119,instanceof
CVE-2017-7791,cwe20,instanceof
CVE-2017-7787,cwe200,instanceof
CVE-2017-7786,cwe119,instanceof
CVE-2017-7785,cwe119,instanceof
CVE-2017-7784,cwe416,instanceof
CVE-2017-7779,cwe119,instanceof
CVE-2017-7778,cwe125,instanceof
CVE-2017-7764,cwe20,instanceof
CVE-2017-7763,cwe20,instanceof
CVE-2017-7762,cwe20,instanceof
CVE-2017-7758,cwe125,instanceof
CVE-2017-7757,cwe416,instanceof
CVE-2017-7756,cwe416,instanceof
CVE-2017-7754,cwe125,instanceof
CVE-2017-7753,cwe125,instanceof
CVE-2017-7752,cwe416,instanceof
CVE-2017-7751,cwe416,instanceof
CVE-2017-7750,cwe416,instanceof
CVE-2017-7749,cwe416,instanceof
CVE-2017-7671,cwe20,instanceof
CVE-2017-7657,cwe190,instanceof
CVE-2017-7656,cwe284,instanceof
CVE-2017-7652,cwe284,instanceof
CVE-2017-7651,cwe400,instanceof
CVE-2017-7645,cwe20,instanceof
CVE-2017-7562,cwe287,instanceof
CVE-2017-7550,cwe532,instanceof
CVE-2017-7546,cwe287,instanceof
CVE-2017-7542,cwe190,instanceof
CVE-2017-7541,cwe119,instanceof
CVE-2017-7533,cwe362,instanceof
CVE-2017-7525,cwe502,instanceof
CVE-2017-7495,cwe200,instanceof
CVE-2017-7487,cwe416,instanceof
CVE-2017-7477,cwe119,instanceof
CVE-2017-7376,cwe119,instanceof
CVE-2017-7375,cwe611,instanceof
CVE-2017-7374,cwe416,instanceof
CVE-2017-7358,cwe22,instanceof
CVE-2017-7346,cwe20,instanceof
CVE-2017-7308,cwe119,instanceof
CVE-2017-7294,cwe787,instanceof
CVE-2017-7277,cwe125,instanceof
CVE-2017-7261,cwe20,instanceof
CVE-2017-7187,cwe119,instanceof
CVE-2017-7165,cwe119,instanceof
CVE-2017-7161,cwe77,instanceof
CVE-2017-7153,cwe601,instanceof
CVE-2017-7000,cwe119,instanceof
CVE-2017-6951,cwe476,instanceof
CVE-2017-6932,cwe601,instanceof
CVE-2017-6929,cwe79,instanceof
CVE-2017-6928,cwe284,instanceof
CVE-2017-6927,cwe79,instanceof
CVE-2017-6874,cwe416,instanceof
CVE-2017-6590,cwe284,instanceof
CVE-2017-6362,cwe415,instanceof
CVE-2017-6353,cwe415,instanceof
CVE-2017-6347,cwe125,instanceof
CVE-2017-6346,cwe416,instanceof
CVE-2017-6345,cwe20,instanceof
CVE-2017-6074,cwe415,instanceof
CVE-2017-6001,cwe362,instanceof
CVE-2017-5986,cwe362,instanceof
CVE-2017-5970,cwe284,instanceof
CVE-2017-5967,cwe200,instanceof
CVE-2017-5938,cwe79,instanceof
CVE-2017-5898,cwe20,instanceof
CVE-2017-5897,cwe125,instanceof
CVE-2017-5660,cwe20,instanceof
CVE-2017-5617,cwe918,instanceof
CVE-2017-5576,cwe190,instanceof
CVE-2017-5550,cwe200,instanceof
CVE-2017-5549,cwe532,instanceof
CVE-2017-5522,cwe119,instanceof
CVE-2017-5472,cwe416,instanceof
CVE-2017-5470,cwe119,instanceof
CVE-2017-5469,cwe119,instanceof
CVE-2017-5467,cwe119,instanceof
CVE-2017-5466,cwe79,instanceof
CVE-2017-5465,cwe125,instanceof
CVE-2017-5464,cwe119,instanceof
CVE-2017-5460,cwe416,instanceof
CVE-2017-5459,cwe119,instanceof
CVE-2017-5456,cwe284,instanceof
CVE-2017-5454,cwe200,instanceof
CVE-2017-5451,cwe20,instanceof
CVE-2017-5449,cwe20,instanceof
CVE-2017-5448,cwe787,instanceof
CVE-2017-5447,cwe416,instanceof
CVE-2017-5446,cwe125,instanceof
CVE-2017-5445,cwe129,instanceof
CVE-2017-5444,cwe119,instanceof
CVE-2017-5443,cwe787,instanceof
CVE-2017-5442,cwe416,instanceof
CVE-2017-5441,cwe416,instanceof
CVE-2017-5440,cwe416,instanceof
CVE-2017-5439,cwe416,instanceof
CVE-2017-5438,cwe416,instanceof
CVE-2017-5436,cwe787,instanceof
CVE-2017-5435,cwe416,instanceof
CVE-2017-5434,cwe416,instanceof
CVE-2017-5433,cwe416,instanceof
CVE-2017-5432,cwe416,instanceof
CVE-2017-5430,cwe119,instanceof
CVE-2017-5429,cwe119,instanceof
CVE-2017-5428,cwe190,instanceof
CVE-2017-5410,cwe119,instanceof
CVE-2017-5408,cwe200,instanceof
CVE-2017-5407,cwe200,instanceof
CVE-2017-5404,cwe416,instanceof
CVE-2017-5402,cwe416,instanceof
CVE-2017-5400,cwe119,instanceof
CVE-2017-5398,cwe119,instanceof
CVE-2017-5396,cwe416,instanceof
CVE-2017-5383,cwe20,instanceof
CVE-2017-5380,cwe416,instanceof
CVE-2017-5378,cwe200,instanceof
CVE-2017-5376,cwe416,instanceof
CVE-2017-5375,cwe119,instanceof
CVE-2017-5373,cwe119,instanceof
CVE-2017-5133,cwe787,instanceof
CVE-2017-5132,cwe119,instanceof
CVE-2017-5131,cwe190,instanceof
CVE-2017-5130,cwe787,instanceof
CVE-2017-5129,cwe416,instanceof
CVE-2017-5128,cwe119,instanceof
CVE-2017-5127,cwe416,instanceof
CVE-2017-5126,cwe416,instanceof
CVE-2017-5125,cwe119,instanceof
CVE-2017-5124,cwe79,instanceof
CVE-2017-5122,cwe119,instanceof
CVE-2017-5121,cwe20,instanceof
CVE-2017-5119,cwe119,instanceof
CVE-2017-5117,cwe200,instanceof
CVE-2017-5110,cwe20,instanceof
CVE-2017-5109,cwe20,instanceof
CVE-2017-5106,cwe20,instanceof
CVE-2017-5105,cwe20,instanceof
CVE-2017-5104,cwe20,instanceof
CVE-2017-5103,cwe200,instanceof
CVE-2017-5102,cwe200,instanceof
CVE-2017-5101,cwe20,instanceof
CVE-2017-5100,cwe416,instanceof
CVE-2017-5099,cwe20,instanceof
CVE-2017-5098,cwe416,instanceof
CVE-2017-5097,cwe20,instanceof
CVE-2017-5095,cwe119,instanceof
CVE-2017-5094,cwe704,instanceof
CVE-2017-5093,cwe20,instanceof
CVE-2017-5092,cwe20,instanceof
CVE-2017-5091,cwe416,instanceof
CVE-2017-5081,cwe20,instanceof
CVE-2017-3738,cwe200,instanceof
CVE-2017-3735,cwe119,instanceof
CVE-2017-3652,cwe284,instanceof
CVE-2017-3648,cwe284,instanceof
CVE-2017-3635,cwe284,instanceof
CVE-2017-3157,cwe200,instanceof
CVE-2017-3114,cwe125,instanceof
CVE-2017-3112,cwe125,instanceof
CVE-2017-2924,cwe119,instanceof
CVE-2017-2923,cwe119,instanceof
CVE-2017-2885,cwe119,instanceof
CVE-2017-2839,cwe20,instanceof
CVE-2017-2838,cwe20,instanceof
CVE-2017-2837,cwe20,instanceof
CVE-2017-2836,cwe295,instanceof
CVE-2017-2835,cwe787,instanceof
CVE-2017-2834,cwe787,instanceof
CVE-2017-2671,cwe284,instanceof
CVE-2017-2669,cwe20,instanceof
CVE-2017-2668,cwe476,instanceof
CVE-2017-2647,cwe476,instanceof
CVE-2017-2636,cwe415,instanceof
CVE-2017-2620,cwe125,instanceof
CVE-2017-2619,cwe362,instanceof
CVE-2017-2618,cwe682,instanceof
CVE-2017-2616,cwe362,instanceof
CVE-2017-2615,cwe125,instanceof
CVE-2017-2592,cwe532,instanceof
CVE-2017-2591,cwe125,instanceof
CVE-2017-2584,cwe416,instanceof
CVE-2017-2295,cwe502,instanceof
CVE-2017-0926,cwe285,instanceof
CVE-2017-0918,cwe22,instanceof
CVE-2017-0917,cwe79,instanceof
CVE-2017-0916,cwe20,instanceof
CVE-2017-0915,cwe20,instanceof
CVE-2017-0651,cwe200,instanceof
CVE-2017-0650,cwe200,instanceof
CVE-2017-0634,cwe200,instanceof
CVE-2017-0633,cwe200,instanceof
CVE-2017-0632,cwe200,instanceof
CVE-2017-0631,cwe200,instanceof
CVE-2017-0630,cwe200,instanceof
CVE-2017-0629,cwe200,instanceof
CVE-2017-0628,cwe200,instanceof
CVE-2017-0627,cwe200,instanceof
CVE-2017-0626,cwe200,instanceof
CVE-2017-0624,cwe200,instanceof
CVE-2017-0586,cwe200,instanceof
CVE-2017-0585,cwe200,instanceof
CVE-2017-0584,cwe200,instanceof
CVE-2017-0537,cwe200,instanceof
CVE-2017-0536,cwe200,instanceof
CVE-2017-0535,cwe200,instanceof
CVE-2017-0534,cwe200,instanceof
CVE-2017-0533,cwe200,instanceof
CVE-2017-0531,cwe200,instanceof
CVE-2017-0461,cwe200,instanceof
CVE-2017-0459,cwe200,instanceof
CVE-2017-0455,cwe200,instanceof
CVE-2017-0452,cwe200,instanceof
CVE-2017-0451,cwe200,instanceof
